OrderID,CustID,Total,OrderDate,Status
ORD-101,1,130.00,2024-01-05,completed
ORD-102,2,95.50,2024-01-07,Complete
ORD-103,3,70.00,01/15/2024,DONE
ORD-104,4,45.00,2024-02-01,completed
ORD-105,5,62.25,2024-02-30,Complete
ORD-106,6,80.00,2024-03-10,done
ORD-107,7,140.00,10-03-2024,Completed
ORD-108,8,19.99,2024/03/20,complete
ORD-109,9,230.00,2024-04-02,Complete
ORD-110,10,37.50,2024-04-20,DONE
ORD-111,11,52.00,2024-05-01,completed
ORD-112,12,515.00,2024-05-15,Complete
ORD-113,13,7.99,2024-06-07,done
ORD-114,14,105.95,07/21/2024,Completed
ORD-115,15,155.00,2024-08-10,Complete
ORD-116,16,82.00,2024-09-03,completed
ORD-117,17,69.40,2024-09-12,DONE
ORD-118,18,305.00,2024-10-01,complete
ORD-119,19,44.00,2024-10-15,Completed
ORD-120,20,59.75,2024-11-01,Complete
